feature,importance
cell_hMSC,0.58304989425359
cell_hUVEC,0.07319689955519591
n_protection_level,0.07075342843686858
n_mod_ordinal,0.0530388627947542
has_c_protection,0.040232394335186154
has_n_protection,0.03708681131957195
c_mod_ordinal,0.034197181900263544
c_protection_level,0.029610736269362132
merops_cterm_P1p_M32,0.020995002659534738
cell_Macrophage,0.012013565124439633
merops_cterm_P1p_S10,0.005225008453253038
cell_THP-1,0.004377644776048249
merops_cterm_P1p_C01,0.004268196982537009
merops_cterm_P1p_M28,0.004219189686060422
has_c_proline,0.0038847487913389912
frac_charged_neg,0.003813306031494931
merops_cterm_P1p_S09,0.0030908502098539094
merops_cterm_P1p_M24,0.0023583250724159674
merops_cterm_P1p_M14,0.002282548951794394
c_term_hydro,0.002121243853960778
instability,0.002098789045234451
charge,0.001870854525875643
mw,0.0015410312920235137
turk_mean_mmp_susceptibility,0.0015148247341070723
turk_cterm_mmp14,0.00133668817674775
gravy,0.0009419509851999513
merops_cterm_P1p_M01,0.00032143151689175363
turk_cterm_mmp_avg,0.0002693630999322656
abs_charge,0.00012553205374581252
merops_cterm_P1p_M18,5.310143806407631e-05
merops_cterm_P1p_S28,3.784316298513313e-05
frac_hydrophobic,2.6415848538668987e-05
frac_helix,2.3639478672161968e-05
frac_charged_pos,1.4756219993413954e-05
merops_cterm_P1p_M17,5.279240180140122e-06
frac_polar,1.5608361763939964e-06
frac_branched,6.135770267020904e-07
frac_small,3.498822024443775e-07
aromaticity,1.3542887810168019e-07
has_n_proline,0.0
length,0.0
n_term_hydro,0.0
merops_nterm_P1_C01,0.0
merops_nterm_P1_M01,0.0
merops_nterm_P1_M14,0.0
merops_nterm_P1_M17,0.0
merops_posN1_P2p_M24,0.0
merops_posN1_P2p_M18,0.0
merops_posN1_P2p_M17,0.0
merops_posN1_P2p_M14,0.0
merops_posN1_P2p_M01,0.0
merops_posN1_P2p_C01,0.0
merops_pos2_P2_S28,0.0
merops_pos2_P2_S10,0.0
merops_pos2_P2_S09,0.0
merops_pos2_P2_M32,0.0
merops_pos2_P2_M28,0.0
merops_pos2_P2_M24,0.0
merops_pos2_P2_M18,0.0
merops_pos2_P2_M17,0.0
merops_pos2_P2_M14,0.0
merops_pos2_P2_M01,0.0
merops_pos2_P2_C01,0.0
merops_nterm_P1_S28,0.0
merops_nterm_P1_S10,0.0
merops_nterm_P1_S09,0.0
merops_nterm_P1_M32,0.0
merops_nterm_P1_M28,0.0
merops_nterm_P1_M24,0.0
merops_nterm_P1_M18,0.0
merops_posN1_P2p_S10,0.0
merops_posN1_P2p_S09,0.0
merops_posN1_P2p_M32,0.0
merops_posN1_P2p_M28,0.0
merops_posN1_P2p_S28,0.0
turk_nterm_mmp_avg,0.0
turk_nterm_mmp14,0.0
turk_max_internal_mmp14,0.0
